summoner,1,f,200,World//Zero
summoner,2,e,200,World//Zero
summoner,3,f,200,World//Zero
summoner,4,r,200,World//Zero
summoner,5,f,200,World//Zero
summoner,6,1,200,World//Zero
summoner,7,f,200,World//Zero
summoner,8,x,200,World//Zero
summoner:rev,1,f,200,World//Zero
summoner:rev,2,e,200,World//Zero
summoner:rev,3,f,200,World//Zero
summoner:rev,4,r,200,World//Zero
summoner:rev,5,f,200,World//Zero
summoner:rev,6,1,200,World//Zero
summoner:rev,7,f,200,World//Zero
summoner:rev,8,x,200,World//Zero
spirit archer,1,e,200,World//Zero
spirit archer,2,f,200,World//Zero
spirit archer,3,e,200,World//Zero
spirit archer,4,r,200,World//Zero
spirit archer,5,e,200,World//Zero
spirit archer,6,1,200,World//Zero
spirit archer,7,e,200,World//Zero
spirit archer,8,x,200,World//Zero
spirit archer:rev,1,x,200,World//Zero
spirit archer:rev,2,e,200,World//Zero
spirit archer:rev,3,1,200,World//Zero
spirit archer:rev,4,e,200,World//Zero
spirit archer:rev,5,r,200,World//Zero
spirit archer:rev,6,e,200,World//Zero
spirit archer:rev,7,f,200,World//Zero
spirit archer:rev,8,e,200,World//Zero
Malva:Heal-U,1,w,850,Shatterline
Malva:Heal-U,2,d,650,Shatterline
Malva:Heal-U,3,q,250,Shatterline
Malva:Heal-U,4,c,250,Shatterline
strand:webdash,1,w,550,Destiny 2
strand:webdash,2,c,350,Destiny 2
strand:webdash,3,w,550,Destiny 2
strand:webdash,4,c,350,Destiny 2
strand:webdash,5,q,250,Destiny 2
solar:deadeye,1,1,350,Destiny 2
solar:deadeye,2,rbutton d,800,Destiny 2
solar:deadeye,3,lbutton,250,Destiny 2
solar:deadeye,4,rbutton u,250,Destiny 2
statis:crystall,1,d,350,Destiny 2
statis:crystall,2,space,250,Destiny 2
statis:crystall,3,space,250,Destiny 2
statis:crystall,4,q,800,Destiny 2
<disabled>,,,,<disabled>
